process,category,n,weight_nominal:sumw,weight_nominal:sumw2
total_pred_prefit,ttH_1t0b_MET_200_300,138.97048950195312,138.97048950195312,98.2488671875
total_pred_prefit,ttH_1t0b_MET_300_400,109.71910858154295,109.71910858154295,35.76925292968749
total_pred_prefit,ttH_1t0b_MET_400_2000,101.201416015625,101.201416015625,32.379147949218755
total_pred_prefit,ttH_1t1b_MET_200_300,230.4613800048828,230.4613800048828,347.0158984375
total_pred_prefit,ttH_1t1b_MET_300_400,190.0643615722656,190.0643615722656,196.9222265625
total_pred_prefit,ttH_1t1b_MET_400_600,124.98370361328124,124.98370361328124,99.91759765625
total_pred_prefit,ttH_1t1b_MET_600_2000,22.01067924499512,22.01067924499512,4.150977172851563
total_pred_prefit,ttH_1w1b_MET_200_300,895.7543334960938,895.7543334960938,8811.0625
total_pred_prefit,ttH_1w1b_MET_300_400,301.98876953125,301.98876953125,1024.3986718750002
total_pred_prefit,ttH_1w1b_MET_400_2000,107.23529815673828,107.23529815673828,133.561337890625
total_pred_prefit,ttH_1w2b_MET_200_300,590.9971923828125,590.9971923828125,4312.674999999998
total_pred_prefit,ttH_1w2b_MET_300_400,183.52915954589844,183.52915954589844,447.0344921875
total_pred_prefit,ttH_1w2b_MET_400_2000,55.52408218383789,55.52408218383789,39.50975341796875
total_pred_prefit,ttH_2Boosted_MET_200_300,14.80160140991211,14.80160140991211,5.848971557617188
total_pred_prefit,ttH_2Boosted_MET_300_400,6.822356224060059,6.822356224060059,1.0838420104980466
total_pred_prefit,ttH_2Boosted_MET_400_2000,6.714698791503906,6.714698791503906,0.7852046203613282
total_pred_prefit,ttH_5j1b_MET_200_300,2639.725830078125,2639.725830078125,18346.126250000005
total_pred_prefit,ttH_5j1b_MET_300_400,678.9498901367188,678.9498901367188,1145.56453125
total_pred_prefit,ttH_5j1b_MET_400_600,187.11656188964844,187.11656188964844,189.23923828125004
total_pred_prefit,ttH_5j1b_MET_600_2000,27.343849182128906,27.343849182128906,15.992124023437498
total_pred_prefit,ttH_5j2b_MET_200_300,887.0980834960938,887.0980834960938,4332.494375
total_pred_prefit,ttH_5j2b_MET_300_400,174.49627685546875,174.49627685546875,244.88968750000004
total_pred_prefit,ttH_5j2b_MET_400_2000,52.215538024902344,52.215538024902344,29.117919921875004
total_pred_prefit,ttH_6j1b_MET_200_300,1534.5191650390625,1534.5191650390625,7663.518124999999
total_pred_prefit,ttH_6j1b_MET_300_400,458.4626770019531,458.4626770019531,897.4588281250003
total_pred_prefit,ttH_6j1b_MET_400_2000,178.00294494628906,178.00294494628906,253.93972656250003
total_pred_prefit,ttH_6j2b_MET_200_300,616.2019653320312,616.2019653320312,2476.998125
total_pred_prefit,ttH_6j2b_MET_300_400,144.974853515625,144.974853515625,198.336796875
total_pred_prefit,ttH_6j2b_MET_400_2000,52.63268280029297,52.63268280029297,40.01365722656249
data,ttH_1t0b_MET_200_300,179.0,179.0,179.0
VBF,ttH_1t0b_MET_200_300,3.137694548627224e-10,3.137694548627224e-10,2.276139656672365e-20
VH,ttH_1t0b_MET_200_300,3.135491033479098e-10,3.135491033479098e-10,2.2520815221465668e-20
ggF,ttH_1t0b_MET_200_300,3.190259167951126e-10,3.190259167951126e-10,2.5209611297502966e-20
Ewk,ttH_1t0b_MET_200_300,166.30055236816406,166.30055236816406,89.78574218750002
ttH,ttH_1t0b_MET_200_300,0.04150475561618805,0.04150475561618805,0.0004766807705163956
data,ttH_1t0b_MET_300_400,142.0,142.0,142.0
VBF,ttH_1t0b_MET_300_400,3.137694548627224e-10,3.137694548627224e-10,2.276139656672365e-20
VH,ttH_1t0b_MET_300_400,3.135491033479098e-10,3.135491033479098e-10,2.2520815221465668e-20
ggF,ttH_1t0b_MET_300_400,3.190259167951126e-10,3.190259167951126e-10,2.5209611297502966e-20
Ewk,ttH_1t0b_MET_300_400,139.4990234375,139.4990234375,88.8539453125
ttH,ttH_1t0b_MET_300_400,0.07242296636104584,0.07242296636104584,0.0014786426723003387
data,ttH_1t0b_MET_400_2000,122.0,122.0,122.0
VBF,ttH_1t0b_MET_400_2000,3.137694548627224e-10,3.137694548627224e-10,2.276139656672365e-20
VH,ttH_1t0b_MET_400_2000,3.135491033479098e-10,3.135491033479098e-10,2.2520815221465668e-20
ggF,ttH_1t0b_MET_400_2000,3.190259167951126e-10,3.190259167951126e-10,2.5209611297502966e-20
Ewk,ttH_1t0b_MET_400_2000,113.54063415527344,113.54063415527344,63.942578125
ttH,ttH_1t0b_MET_400_2000,0.09198004752397536,0.09198004752397536,0.002282294332981109
data,ttH_1t1b_MET_200_300,248.0,248.0,248.0
VBF,ttH_1t1b_MET_200_300,3.137694548627224e-10,3.137694548627224e-10,2.276139656672365e-20
VH,ttH_1t1b_MET_200_300,3.135491033479098e-10,3.135491033479098e-10,2.2520815221465668e-20
ggF,ttH_1t1b_MET_200_300,3.190259167951126e-10,3.190259167951126e-10,2.5209611297502966e-20
Ewk,ttH_1t1b_MET_200_300,233.9551086425781,233.9551086425781,119.725966796875
ttH,ttH_1t1b_MET_200_300,0.13946205377578735,0.13946205377578735,0.005274612307548525
data,ttH_1t1b_MET_300_400,176.0,176.0,176.0
VBF,ttH_1t1b_MET_300_400,3.137694548627224e-10,3.137694548627224e-10,2.276139656672365e-20
VH,ttH_1t1b_MET_300_400,3.135491033479098e-10,3.135491033479098e-10,2.2520815221465668e-20
ggF,ttH_1t1b_MET_300_400,3.190259167951126e-10,3.190259167951126e-10,2.5209611297502966e-20
Ewk,ttH_1t1b_MET_300_400,188.3286895751953,188.3286895751953,108.62565429687498
ttH,ttH_1t1b_MET_300_400,0.13275770843029022,0.13275770843029022,0.004682706594467164
data,ttH_1t1b_MET_400_600,143.0,143.0,143.0
VBF,ttH_1t1b_MET_400_600,3.137694548627224e-10,3.137694548627224e-10,2.276139656672365e-20
VH,ttH_1t1b_MET_400_600,3.135491033479098e-10,3.135491033479098e-10,2.2520815221465668e-20
ggF,ttH_1t1b_MET_400_600,3.190259167951126e-10,3.190259167951126e-10,2.5209611297502966e-20
Ewk,ttH_1t1b_MET_400_600,135.33137512207028,135.33137512207028,74.86571777343748
ttH,ttH_1t1b_MET_400_600,0.1699754297733307,0.1699754297733307,0.007794803380966186
data,ttH_1t1b_MET_600_2000,19.0,19.0,19.0
VBF,ttH_1t1b_MET_600_2000,3.137694548627224e-10,3.137694548627224e-10,2.276139656672365e-20
VH,ttH_1t1b_MET_600_2000,3.135491033479098e-10,3.135491033479098e-10,2.2520815221465668e-20
ggF,ttH_1t1b_MET_600_2000,3.190259167951126e-10,3.190259167951126e-10,2.5209611297502966e-20
Ewk,ttH_1t1b_MET_600_2000,18.741291046142575,18.741291046142575,10.05659912109375
ttH,ttH_1t1b_MET_600_2000,0.034902751445770264,0.034902751445770264,0.0003228888660669326
data,ttH_1w1b_MET_200_300,893.0,893.0,893.0
VBF,ttH_1w1b_MET_200_300,3.137694548627224e-10,3.137694548627224e-10,2.276139656672365e-20
VH,ttH_1w1b_MET_200_300,3.135491033479098e-10,3.135491033479098e-10,2.2520815221465668e-20
ggF,ttH_1w1b_MET_200_300,3.190259167951126e-10,3.190259167951126e-10,2.5209611297502966e-20
Ewk,ttH_1w1b_MET_200_300,846.318359375,846.318359375,514.9562890624999
