process,category,n,weight_nominal:sumw,weight_nominal:sumw2
data,ggF_3j_MET_900_2000,18.0,18.0,18.0
VBF,ggF_3j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,5.946578159188988e-22
VH,ggF_3j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,2.261851068018095e-22
ggF,ggF_3j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,3.963030586547681e-21
ttH,ggF_3j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,7.245603272657577e-21
Ewk,ggF_3j_MET_900_2000,18.06104850769043,18.06104850769043,90.62017578124998
data,ggF_4j_MET_200_300,9664.0,9664.0,9664.0
VBF,ggF_4j_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,5.946578159188988e-22
VH,ggF_4j_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,2.261851068018095e-22
ggF,ggF_4j_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,3.963030586547681e-21
Ewk,ggF_4j_MET_200_300,10928.8408203125,10928.8408203125,3922112.96
ttH,ggF_4j_MET_200_300,1.936201572418213,1.936201572418213,0.027367508411407462
data,ggF_4j_MET_300_400,2923.0,2923.0,2923.0
VBF,ggF_4j_MET_300_400,9.999999717180683e-10,9.999999717180683e-10,5.946578159188988e-22
VH,ggF_4j_MET_300_400,9.999999717180683e-10,9.999999717180683e-10,2.261851068018095e-22
ggF,ggF_4j_MET_300_400,9.999999717180683e-10,9.999999717180683e-10,3.963030586547681e-21
Ewk,ggF_4j_MET_300_400,3058.630859375,3058.630859375,71960.75999999997
ttH,ggF_4j_MET_300_400,0.6818188428878784,0.6818188428878784,0.0037776130437850953
data,ggF_4j_MET_400_600,1047.0,1047.0,1047.0
VBF,ggF_4j_MET_400_600,9.999999717180683e-10,9.999999717180683e-10,5.946578159188988e-22
VH,ggF_4j_MET_400_600,9.999999717180683e-10,9.999999717180683e-10,2.261851068018095e-22
ggF,ggF_4j_MET_400_600,9.999999717180683e-10,9.999999717180683e-10,3.963030586547681e-21
Ewk,ggF_4j_MET_400_600,1112.48291015625,1112.48291015625,22344.44
ttH,ggF_4j_MET_400_600,0.2085076868534088,0.2085076868534088,0.00037920862436294553
data,ggF_4j_MET_600_900,151.0,151.0,151.0
VBF,ggF_4j_MET_600_900,9.999999717180683e-10,9.999999717180683e-10,5.946578159188988e-22
VH,ggF_4j_MET_600_900,9.999999717180683e-10,9.999999717180683e-10,2.261851068018095e-22
ggF,ggF_4j_MET_600_900,9.999999717180683e-10,9.999999717180683e-10,3.963030586547681e-21
Ewk,ggF_4j_MET_600_900,137.93644714355472,137.93644714355472,2131.02453125
ttH,ggF_4j_MET_600_900,0.03399056941270828,0.03399056941270828,3.674650099128485e-05
data,ggF_4j_MET_900_2000,17.0,17.0,17.0
VBF,ggF_4j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,5.946578159188988e-22
VH,ggF_4j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,2.261851068018095e-22
ggF,ggF_4j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,3.963030586547681e-21
ttH,ggF_4j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,7.245603272657577e-21
Ewk,ggF_4j_MET_900_2000,13.79104709625244,13.79104709625244,44.17453125
data,ggF_5j_MET_200_300,4697.0,4697.0,4697.0
VBF,ggF_5j_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,5.946578159188988e-22
VH,ggF_5j_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,2.261851068018095e-22
ggF,ggF_5j_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,3.963030586547681e-21
Ewk,ggF_5j_MET_200_300,5114.51318359375,5114.51318359375,648533.88
ttH,ggF_5j_MET_200_300,1.6427921056747437,1.6427921056747437,0.02119101524353027
data,ggF_5j_MET_300_400,1720.0,1720.0,1720.0
VBF,ggF_5j_MET_300_400,9.999999717180683e-10,9.999999717180683e-10,5.946578159188988e-22
VH,ggF_5j_MET_300_400,9.999999717180683e-10,9.999999717180683e-10,2.261851068018095e-22
ggF,ggF_5j_MET_300_400,9.999999717180683e-10,9.999999717180683e-10,3.963030586547681e-21
Ewk,ggF_5j_MET_300_400,1725.2806396484375,1725.2806396484375,16994.886250000003
ttH,ggF_5j_MET_300_400,0.8292853832244873,0.8292853832244873,0.0058819264173507685
data,ggF_5j_MET_400_600,739.0,739.0,739.0
VBF,ggF_5j_MET_400_600,9.999999717180683e-10,9.999999717180683e-10,5.946578159188988e-22
VH,ggF_5j_MET_400_600,9.999999717180683e-10,9.999999717180683e-10,2.261851068018095e-22
Ewk,ggF_5j_MET_400_600,682.3681030273438,682.3681030273438,8115.856875000001
ggF,ggF_5j_MET_400_600,0.024895237758755684,0.024895237758755684,9.663386153988541e-06
ttH,ggF_5j_MET_400_600,0.4155341684818268,0.4155341684818268,0.002010017782449723
data,ggF_5j_MET_600_900,139.0,139.0,139.0
VBF,ggF_5j_MET_600_900,9.999999717180683e-10,9.999999717180683e-10,5.946578159188988e-22
VH,ggF_5j_MET_600_900,9.999999717180683e-10,9.999999717180683e-10,2.261851068018095e-22
ggF,ggF_5j_MET_600_900,9.999999717180683e-10,9.999999717180683e-10,3.963030586547681e-21
Ewk,ggF_5j_MET_600_900,103.76809692382812,103.76809692382812,1129.6771875
ttH,ggF_5j_MET_600_900,0.03598311170935632,0.03598311170935632,1.7702190671116117e-05
data,ggF_2jM_MET_200_300,22014.0,22014.0,22014.0
VBF,ggF_2jM_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,5.946578159188988e-22
VH,ggF_2jM_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,2.261851068018095e-22
ggF,ggF_2jM_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,3.963030586547681e-21
Ewk,ggF_2jM_MET_200_300,21846.3046875,21846.3046875,22565137.92
ttH,ggF_2jM_MET_200_300,0.5862334966659546,0.5862334966659546,0.002715339064598084
data,ggF_5j_MET_900_2000,12.0,12.0,12.0
VBF,ggF_5j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,5.946578159188988e-22
VH,ggF_5j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,2.261851068018095e-22
ggF,ggF_5j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,3.963030586547681e-21
Ewk,ggF_5j_MET_900_2000,11.893892288208008,11.893892288208008,33.73442382812501
ttH,ggF_5j_MET_900_2000,0.006827273406088352,0.006827273406088352,1.0421563638374208e-06
data,ggF_2jM_MET_300_400,4098.0,4098.0,4098.0
VBF,ggF_2jM_MET_300_400,9.999999717180683e-10,9.999999717180683e-10,5.946578159188988e-22
VH,ggF_2jM_MET_300_400,9.999999717180683e-10,9.999999717180683e-10,2.261851068018095e-22
ggF,ggF_2jM_MET_300_400,9.999999717180683e-10,9.999999717180683e-10,3.963030586547681e-21
Ewk,ggF_2jM_MET_300_400,4036.849609375,4036.849609375,185074.7
ttH,ggF_2jM_MET_300_400,0.19137093424797053,0.19137093424797053,0.0002819814160466194
data,ggF_2jM_MET_400_600,1326.0,1326.0,1326.0
VBF,ggF_2jM_MET_400_600,9.999999717180683e-10,9.999999717180683e-10,5.946578159188988e-22
VH,ggF_2jM_MET_400_600,9.999999717180683e-10,9.999999717180683e-10,2.261851068018095e-22
ggF,ggF_2jM_MET_400_600,9.999999717180683e-10,9.999999717180683e-10,3.963030586547681e-21
Ewk,ggF_2jM_MET_400_600,1175.09716796875,1175.09716796875,23199.8225
ttH,ggF_2jM_MET_400_600,0.0278898011893034,0.0278898011893034,6.615119054913522e-06
data,ggF_2jM_MET_600_900,142.0,142.0,142.0
VBF,ggF_2jM_MET_600_900,9.999999717180683e-10,9.999999717180683e-10,5.946578159188988e-22
VH,ggF_2jM_MET_600_900,9.999999717180683e-10,9.999999717180683e-10,2.261851068018095e-22
ggF,ggF_2jM_MET_600_900,9.999999717180683e-10,9.999999717180683e-10,3.963030586547681e-21
Ewk,ggF_2jM_MET_600_900,130.78228759765622,130.78228759765622,1775.9823437499995
ttH,ggF_2jM_MET_600_900,0.011629926972091198,0.011629926972091198,1.7210477381013336e-06
data,ggF_2jM_MET_900_2000,10.0,10.0,10.0
VBF,ggF_2jM_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,5.946578159188988e-22
VH,ggF_2jM_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,2.261851068018095e-22
ggF,ggF_2jM_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,3.963030586547681e-21
ttH,ggF_2jM_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,7.245603272657577e-21
Ewk,ggF_2jM_MET_900_2000,10.404548645019533,10.404548645019533,31.292536621093745
data,ggF_3j_MET_200_300,23297.0,23297.0,23297.0
VBF,ggF_3j_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,5.946578159188988e-22
VH,ggF_3j_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,2.261851068018095e-22
ggF,ggF_3j_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,3.963030586547681e-21
Ewk,ggF_3j_MET_200_300,24659.28515625,24659.28515625,23040998.399999995
ttH,ggF_3j_MET_200_300,2.392177104949951,2.392177104949951,0.04139934062957764
