process,category,n,weight_nominal:sumw,weight_nominal:sumw2
data,ttH_5j1b_MET_200_300,90.0,90.0,90.0
VBF,ttH_5j1b_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,1.1864130033695607e-21
VH,ttH_5j1b_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,8.943271280239905e-22
ggF,ttH_5j1b_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,5.1566470405828715e-21
Ewk,ttH_5j1b_MET_200_300,84.49945068359375,84.49945068359375,488.7939453125
data,ttH_5j1b_MET_300_400,32.0,32.0,32.0
VBF,ttH_5j1b_MET_300_400,9.999999717180683e-10,9.999999717180683e-10,1.1864130033695607e-21
VH,ttH_5j1b_MET_300_400,9.999999717180683e-10,9.999999717180683e-10,8.943271280239905e-22
ggF,ttH_5j1b_MET_300_400,9.999999717180683e-10,9.999999717180683e-10,5.1566470405828715e-21
Ewk,ttH_5j1b_MET_300_400,36.898048400878906,36.898048400878906,25.96203369140625
data,ttH_5j1b_MET_400_600,20.0,20.0,20.0
VBF,ttH_5j1b_MET_400_600,9.999999717180683e-10,9.999999717180683e-10,1.1864130033695607e-21
VH,ttH_5j1b_MET_400_600,9.999999717180683e-10,9.999999717180683e-10,8.943271280239905e-22
ggF,ttH_5j1b_MET_400_600,9.999999717180683e-10,9.999999717180683e-10,5.1566470405828715e-21
Ewk,ttH_5j1b_MET_400_600,16.37592887878418,16.37592887878418,4.021389465332032
data,ttH_5j1b_MET_600_2000,8.0,8.0,8.0
VBF,ttH_5j1b_MET_600_2000,9.999999717180683e-10,9.999999717180683e-10,1.1864130033695607e-21
VH,ttH_5j1b_MET_600_2000,9.999999717180683e-10,9.999999717180683e-10,8.943271280239905e-22
ggF,ttH_5j1b_MET_600_2000,9.999999717180683e-10,9.999999717180683e-10,5.1566470405828715e-21
Ewk,ttH_5j1b_MET_600_2000,2.9597682952880864,2.9597682952880864,2.891279296875
data,ttH_5j2b_MET_200_300,25.0,25.0,25.0
VBF,ttH_5j2b_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,1.1864130033695607e-21
VH,ttH_5j2b_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,8.943271280239905e-22
ggF,ttH_5j2b_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,5.1566470405828715e-21
Ewk,ttH_5j2b_MET_200_300,17.72162628173828,17.72162628173828,17.35471801757813
