process,category,n,weight_nominal:sumw,weight_nominal:sumw2
total_pred_prefit,ggF_2jM_MET_200_300,11783.005859375,11783.005859375,9294768.0
total_pred_prefit,ggF_2jM_MET_300_400,2150.837646484375,2150.837646484375,88413.16000000002
total_pred_prefit,ggF_2jM_MET_400_600,658.0835571289062,658.0835571289062,8129.070625
total_pred_prefit,ggF_2jM_MET_600_900,72.20758819580078,72.20758819580078,439.48863281249993
total_pred_prefit,ggF_2jM_MET_900_2000,6.629160404205322,6.629160404205322,8.283500366210937
total_pred_prefit,ggF_3j_MET_200_300,12626.9912109375,12626.9912109375,8858592.64
total_pred_prefit,ggF_3j_MET_300_400,2934.7412109375,2934.7412109375,149231.69
total_pred_prefit,ggF_3j_MET_400_600,899.619140625,899.619140625,15391.570000000005
total_pred_prefit,ggF_3j_MET_600_900,107.26300811767578,107.26300811767578,1016.46109375
total_pred_prefit,ggF_3j_MET_900_2000,10.260851860046387,10.260851860046387,22.005070800781255
total_pred_prefit,ggF_4j_MET_200_300,5344.79052734375,5344.79052734375,1481883.36
total_pred_prefit,ggF_4j_MET_300_400,1525.3353271484375,1525.3353271484375,33803.25
total_pred_prefit,ggF_4j_MET_400_600,555.6860961914061,555.6860961914061,6053.79875
total_pred_prefit,ggF_4j_MET_600_900,79.05802154541016,79.05802154541016,512.44453125
total_pred_prefit,ggF_4j_MET_900_2000,6.735496044158936,6.735496044158936,12.926850585937498
total_pred_prefit,ggF_5j_MET_200_300,2362.921630859375,2362.921630859375,223302.2
total_pred_prefit,ggF_5j_MET_300_400,813.7291870117188,813.7291870117188,8406.50875
total_pred_prefit,ggF_5j_MET_400_600,339.2801208496094,339.2801208496094,2172.6646875
total_pred_prefit,ggF_5j_MET_600_900,57.51124954223633,57.51124954223633,267.53125
total_pred_prefit,ggF_5j_MET_900_2000,6.739789009094237,6.739789009094237,8.724573974609378
data,ggF_3j_MET_900_2000,13.0,13.0,13.0
Ewk,ggF_3j_MET_900_2000,12.351284980773926,12.351284980773926,4.984600524902344
data,ggF_4j_MET_200_300,5833.0,5833.0,5833.0
Ewk,ggF_4j_MET_200_300,5757.1787109375,5757.1787109375,5810.5325
data,ggF_4j_MET_300_400,1609.0,1609.0,1609.0
Ewk,ggF_4j_MET_300_400,1618.412353515625,1618.412353515625,985.193125
data,ggF_4j_MET_400_600,582.0,582.0,582.0
Ewk,ggF_4j_MET_400_600,590.4049072265625,590.4049072265625,270.12349609375
data,ggF_4j_MET_600_900,83.0,83.0,83.0
Ewk,ggF_4j_MET_600_900,86.1559066772461,86.1559066772461,47.3110302734375
data,ggF_4j_MET_900_2000,12.0,12.0,12.0
Ewk,ggF_4j_MET_900_2000,9.475882530212402,9.475882530212402,4.069154052734376
data,ggF_5j_MET_200_300,2804.0,2804.0,2804.0
Ewk,ggF_5j_MET_200_300,2763.52099609375,2763.52099609375,1614.6053125000005
data,ggF_5j_MET_300_400,965.0,965.0,965.0
Ewk,ggF_5j_MET_300_400,964.7400512695312,964.7400512695312,545.8393750000001
data,ggF_5j_MET_400_600,448.0,448.0,448.0
